Height,Weight,Sex
162.90069758930417,69.25172617225903,Male
171.51147032146156,72.08227571531236,Male
183.23091307981187,60.53586063656743,Female
160.72174925773092,51.22869260447391,Female
189.06598682706118,56.01959428163607,Male
159.67825105587207,49.27962365646027,Male
168.22638516728503,95.38747092032813,Female
153.49621604352836,77.1746126542543,Male
144.61488873945373,66.76344838256838,Male
180.10090780535822,63.38637618682523,Male
170.85702092013395,95.64753674848504,Male
152.6613901968547,69.89973575482885,Male
153.5939879487006,60.599538060877144,Female
181.45361399656915,74.59418773284057,Male
168.49404891477278,82.90741992304332,Female
184.31443247096578,75.8604212150425,Male
176.36586768236302,79.93151474192925,Female
169.33437152446163,64.8769405713879,Female
170.32329980768256,68.00839156105745,Female
164.44926352753353,71.63504149888479,Female
170.97786109229008,78.09274900425103,Female
169.39015017990116,90.16178712480418,Female
178.37516672658901,75.83529657257411,Male
168.3658155892392,47.49476281041323,Female
178.23555491868737,44.851891497378716,Male
179.20632290774896,86.4213452164461,Female
171.8076260698238,63.70787250273693,Female
156.87031666000817,103.37164057219161,Male
168.39523293947715,91.62343852478101,Male
150.9392535401383,59.06347823039489,Female
157.93378378647532,52.61301622589404,Female
177.304183331603,70.6731057371819,Female
174.94892789427536,72.4630268886714,Female
169.9679112156501,63.81958377219967,Male
166.97566843002573,53.798761059998654,Female
162.60599053779717,70.45350734415511,Male
164.87187917058156,67.0312058915574,Male
179.65251517274004,73.62696464773748,Male
174.76679257359834,63.674061975836395,Male
156.28783506459328,113.21105249790762,Male
171.98852842564554,65.62549781682509,Male
171.3996282968821,68.32075205731773,Female
186.48673473378085,91.72523080498776,Male
152.42448250515903,89.61960609070323,Male
162.1687046090342,117.12244669920969,Female
179.73625836216442,99.98624995934316,Male
158.8906777558776,90.50021222748353,Male
193.8562163234244,63.86517567465035,Female
158.21055777878382,40.854631953682414,Female
170.29122145219122,72.0749338845997,Female
175.59547557955,65.86586751105334,Male
178.81037142528245,65.04640729409059,Female
177.15208484755044,75.65137637416704,Female
165.37922463714426,67.81555845173989,Male
179.1320700564283,68.89489122948171,Male
162.45347512202306,66.05100166513253,Female
164.65022857337166,54.63062019488142,Female
174.56642461174752,68.50372437450739,Male
185.09576957922664,91.22029223495231,Female
167.71828762589712,75.21137643870462,Male
161.09658467644826,65.34141162444853,Male
182.09771907313228,59.52456179286967,Male
157.3519996750072,72.55655937803542,Male
188.38181489036683,78.83439263778453,Male
160.15917311541776,74.56896744254752,Male
176.40948446821298,56.49596434441255,Male
179.26691225524542,53.89381958121341,Male
177.85034054462824,84.6644134558588,Male
172.2700263763997,57.67555891216085,Male
170.49529551867988,48.91057397391951,Female
153.46819498605677,57.12363075876783,Female
162.1918036228767,55.85453751609594,Female
177.24644687355578,71.29575348806243,Female
176.63369166617406,76.45097405784065,Female
159.62118694389028,85.07040393383797,Female
173.46979019895082,67.05905878752625,Female
172.52030988590127,56.4078151018777,Female
187.50918842453265,50.6366822654811,Male
165.81598840263712,57.43057426286926,Male
164.80142731863685,50.74962809873629,Female
160.7655703167385,63.36180919021833,Male
160.00721529180595,83.23077900141158,Male
173.7494836156109,96.31416229792124,Female
162.95658860921023,55.81977976945063,Male
180.74703857970172,76.17832351728714,Male
163.7270093868544,53.23058731790897,Female
185.33995675203417,72.63348410743525,Female
174.1772545792311,60.971229964292235,Female
172.5838362639985,66.34155302289251,Male
158.49571437166537,91.91248472971941,Male
173.29114186199,79.04770085182969,Male
170.45521976523426,76.08766434670828,Female
176.32082603376261,90.55678378950057,Male
164.89152701741602,56.87545747426874,Male
155.46370123693686,66.40635388709633,Male
172.75221598884906,75.80018682926041,Male
171.39787246699223,87.72019817393368,Female
172.43892360532746,85.45524389033272,Male
180.05650162476684,76.49430771824933,Female
160.6035936720437,80.19904298671166,Female
146.18249862304938,72.84826600891626,Female
174.75027002346937,77.75177346828053,Female
174.05912520203103,90.23339214359103,Male
165.22943694180498,55.23583696579497,Male
171.70598201563885,55.04400144587057,Male
159.52219190274766,76.46961733205363,Female
148.93802788003472,92.34896910261682,Male
153.07088551614387,74.02617084491655,Male
170.42361139877025,57.08949208982378,Male
183.82710414793718,93.0818589722428,Male
166.10481611694908,66.43973881744043,Male
178.13937910167323,71.7732579341476,Male
164.0566802852543,40.52540826083647,Male
169.44560977120966,71.92820786517986,Female
177.96560723858568,80.74223942208792,Male
171.33179885109286,70.5431803915689,Male
164.58321651299732,84.30161357016942,Female
161.3469763647583,55.850092657101214,Male
169.07471875076266,55.79308018166357,Male
181.82102092766345,76.18816606009149,Female
154.2934540631753,93.71128752671234,Male
178.5933076152666,60.62346303847504,Female
172.83646992797787,71.2593464755608,Male
160.3088773309927,50.337822554879054,Female
169.81626270878976,82.66674313426613,Female
167.95964553268468,55.84567045468003,Female
160.52259635114547,73.69737103918362,Male
164.60564890146316,72.25214378686528,Male
157.43712699213114,56.250733971731904,Male
149.28476412589376,82.84132816361522,Female
171.51236437659932,43.521075677985976,Male
180.44489450050804,86.09176270215414,Male
186.33349061307968,53.337312226143354,Female
158.8862145214411,104.19334788842136,Female
191.4736516513033,84.83009742024281,Female
185.26306733175377,81.99496953611374,Male
184.23475034053948,58.625566763940526,Female
162.14333607433048,77.84853043414941,Male
164.37748374918547,61.161157353030646,Female
150.61642582100555,62.5607808195984,Male
171.9115923672658,78.98741712931152,Female
166.0639707607777,55.2228084575243,Male
171.6179068805164,78.56059120874563,Female
161.65481964691975,52.805869354119146,Male
176.72870468142258,70.0567922090623,Female
173.4318810961577,75.89682910855208,Male
158.55876920312278,79.32473558742281,Female
169.54112054488712,79.8951750583769,Female
172.84684500985858,82.59429975400303,Female
190.0844155621157,72.67341090372706,Male
170.95780847099005,63.78161032776252,Female
160.5959100284563,68.28470080069339,Male
166.8373694822777,91.29752372995794,Male
169.68776534127582,76.81366352223422,Female
168.66404711363106,85.73457001506436,Female
151.5852810698075,72.35976427533271,Female
166.6842310478548,95.37463300879115,Male
163.06691105375188,73.17626267106684,Male
167.39487038768334,79.0841562575136,Male
191.2096240534894,57.37023557158915,Female
161.67709392618787,82.35123149470577,Male
184.3794100410014,84.97124997427666,Female
181.6061814434349,85.3312148049161,Female
176.8349781897557,79.91909456464121,Female
170.0311041837129,54.756318946603805,Male
176.54393420890887,59.91777663526881,Male
165.50080221788252,54.6400394772963,Female
164.53540868587663,81.08445069703902,Female
162.5213832785814,79.09662832951958,Male
172.73901590947156,76.49094727199488,Male
167.9022941802411,77.21081665287348,Male
167.60414934001383,72.32274980783856,Female
184.20228812714757,67.36465793098874,Male
162.95251488217542,63.768948057252516,Male
177.3536489532311,61.5979385396486,Female
164.7807238285786,60.57025046709393,Male
154.07804974236507,86.19538054109557,Female
155.74049552159616,77.84698545925937,Male
165.08447627350134,88.03874278072117,Male
176.2961148970544,111.40822999605565,Male
176.4178639432966,84.17255823257139,Male
167.59312847325896,77.34626552460824,Female
176.1842170885512,74.5079517278254,Male
170.76263110075757,64.64502052587208,Male
167.38509680761948,92.34234441410968,Female
178.54731266472376,86.15492697139732,Female
181.87893900359813,84.18616294041371,Female
180.16027392598704,90.75521857105224,Female
166.93127039011355,51.417808755782076,Female
175.67707627858144,56.20773734149602,Male
148.70754328468558,79.88825966588034,Female
171.95066922733233,87.71745196256498,Female
173.61002365735254,72.25691360497632,Female
171.5197519895579,87.28038616313324,Female
167.77727270044937,80.56132699032165,Male
183.0477318625226,59.045717998176926,Female
169.06762299258983,59.14222731982144,Female
168.6046206451386,80.1749489242429,Male
167.5906325348419,78.30365532749927,Female
180.34105379317072,52.1577961263546,Female
167.07540376210326,72.79436072540051,Male
161.65650632013433,59.26411623144916,Male
168.9124145839308,44.68339849741096,Female
187.07713757875416,73.84788001026789,Male
166.9931388513048,84.12622692958148,Male
176.15771634235352,53.102980219390474,Male
167.2188926118403,75.57563725782242,Female
167.23253185293427,59.726823439305555,Male
164.39158616230702,82.74521594544471,Female
157.8369594065458,78.25037853647879,Female
168.90218371589884,88.55966762364773,Female
177.18455752570475,77.90052992113642,Male
185.7619296356866,64.94483285979955,Male
174.41869496253554,96.10348812061487,Female
161.831389216879,79.31237026702165,Male
177.45504599910365,72.24478475414857,Female
174.54029173858382,69.78208082250889,Male
183.98363190939807,53.51450649430656,Female
190.8961045599692,86.37233656597442,Female
182.14607755214027,74.71977124473865,Female
166.0724180123879,66.50823322549955,Male
168.40770456299498,55.10871310283434,Male
181.57940529406633,74.2018641830903,Female
164.92306864063423,56.91148030030752,Male
168.59516535565658,65.41370455758383,Male
176.34340240725274,48.834040358305415,Male
180.70606054587776,70.76739217723508,Male
172.2291076922189,70.01416918379412,Female
141.07480178000864,76.57238072905022,Female
173.3936596468119,85.56734678776061,Male
166.8795080466789,56.70065357724459,Female
160.24079002871795,72.56399011161129,Male
170.24130166120852,66.77894345151455,Male
181.2046414985905,61.372021527638346,Female
158.70122770606173,63.8151101718428,Female
185.8992299139728,74.84680217693,Male
179.78730100722504,51.30332465146172,Female
179.3416362511636,68.27328346963469,Female
161.8529140578969,85.4750919075388,Female
167.4875755282148,43.25958683624226,Male
166.17165128309122,66.5831362334067,Male
170.00340957933682,73.68414679735326,Female
169.37795199340096,68.1286715548677,Female
166.82651119180971,87.57716259228673,Female
168.22072653878706,56.07975987544603,Male
167.88379683038823,56.854507816659066,Female
172.67483863058567,55.70301565875671,Female
153.481829646049,74.57507664047421,Female
174.8657834882749,83.74030426020359,Female
186.97271698382946,87.84882867974977,Male
180.72500847283754,65.29121150776295,Male
160.54102773542675,61.420117253132545,Male
180.4460802371036,74.03908008609781,Female
192.89627852599043,80.04300739575866,Female
167.57443740497737,48.735849412659675,Male
177.21031921292897,67.28445813649945,Male
192.99380399979594,83.37852390274692,Male
180.30295627593694,74.88073406353222,Male
185.50720601202497,73.15358855157422,Male
159.04774444491267,87.26626565427001,Female
172.35620857967567,65.90256216337819,Male
173.9196910263845,83.74151273614135,Female
175.64287129292902,64.70522948857973,Female
177.8950754640576,80.87036821575639,Female
171.56175057259998,75.57919834653744,Male
156.8760586398918,60.087944509708954,Female
180.66272414627255,59.46107550337632,Male
173.78860328651444,66.07365146305504,Male
158.2138337040014,47.40582273553545,Male
177.58995820827496,65.52492586710237,Male
175.52980012465608,81.63616737795725,Female
175.37034547674654,78.1113618195144,Male
167.1316479180544,56.57775908460271,Male
186.34405644919903,65.0827895715542,Female
175.71226631008557,65.73447562339192,Female
162.1004593985781,74.79820919939793,Male
154.5724205956232,81.77064633584125,Female
162.32667817208883,86.25080254222127,Male
146.30376706697785,52.23488560266469,Male
167.39440155952875,83.61914616437332,Male
171.28957050591995,80.86352496754088,Male
157.92333565277676,67.9909660425953,Female
164.5455640916453,76.31498822306591,Female
185.53282650144763,75.14013618978612,Male
171.07291335659662,89.53453905052044,Male
185.35343544034797,68.32621496706209,Male
168.15048582938965,87.94207220320703,Male
168.23217286673506,60.58928367847358,Male
148.0074595467228,78.35492115163534,Female
177.29288747202864,38.87271540096667,Male
181.0055824004869,77.31182087069243,Male
166.5763195614677,70.16800836821312,Male
166.89695774669926,41.30277844371858,Female
178.13036377993961,45.211601005170195,Male
162.63702910104624,55.20994003588144,Female
162.17675680991925,63.71617531194931,Male
173.17098166163242,65.54556666081132,Male
163.93748652015185,62.913677321809345,Female
176.11057884079648,65.61897859053983,Female
160.7969048475056,60.45083946749769,Male
185.0950891913106,91.96120022523776,Male
176.56463684255186,70.0015010326718,Female
170.65851179100147,80.04532137219283,Female
161.2636936745405,74.58521004156998,Male
159.42246100127514,73.29897930948405,Male
161.0276296931742,78.21509541592349,Male
155.67796700863025,74.48353650685932,Male
183.4043031797763,65.40955573780022,Female
173.4207483907677,93.79940130738932,Female
180.70628330433166,67.11486274252472,Female
187.3906503538626,58.69684775911618,Male
183.0660602345683,106.96358485414471,Female
174.49616791495131,91.31035546712252,Male
165.88949554167607,50.05233616145333,Male
177.492995550062,44.9063958363858,Female
172.11137769119196,66.86581343137733,Male
167.39348859303348,71.93044134645801,Female
164.84801629046186,73.24861318063614,Female
180.79216776392235,51.23634207957124,Female
184.7746278665307,51.22411111170105,Female
167.24891276209775,70.21671840451276,Male
165.6299228716314,62.12428617175922,Male
176.98169738739855,47.58454842089043,Male
163.64823601463797,96.84910156726983,Male
176.0367668695708,81.97020287090547,Female
187.36929605877737,66.29943386299739,Female
165.82165563905448,71.7062886331986,Female
170.245132322044,57.459047549568695,Male
189.89693077515133,53.814608531590736,Male
166.2683168701736,48.109681804234164,Male
171.4103673154855,79.49362344210535,Male
160.58184525589994,67.07330373109079,Female
162.97165403766735,73.16434843031219,Male
156.21163028119327,60.32072196085686,Female
199.25249584070653,90.72050176513886,Female
175.71751991210564,75.8720288264157,Male
169.5412445079663,106.60137925337985,Female
159.42935708526505,82.94835354204531,Female
151.75306936781865,77.4846160105497,Male
172.41738288292538,76.86323233261005,Male
168.54848180884923,79.00743757249893,Female
175.01992663857467,91.0348143099458,Male
176.9232884108197,56.27928587849853,Male
180.12275042757074,75.90886023442765,Male
169.57822887283444,66.70316910132048,Female
176.22010464762693,55.382458181377004,Male
165.9246387179809,57.856896526742716,Female
161.48553601385277,67.60625368946283,Female
166.61816731249792,74.8801277221746,Male
177.68967740462588,55.72771926006528,Male
176.06497668529434,51.05305869272898,Male
169.87386857665825,40.14132134822767,Male
173.22427722871092,67.61580586670938,Male
186.07508342510073,65.97035856204207,Male
151.9758989150368,54.456431548896546,Female
157.449321035428,61.105188532393576,Male
169.86966240589024,101.9181387465292,Male
177.0035733717718,80.11273574980905,Male
167.84726765459484,64.89643671898538,Female
179.03088454869024,57.13682142908738,Male
139.9256279555644,71.92852013601974,Male
146.69532742346854,67.03782557073644,Male
164.32196712320476,89.63714486996224,Female
196.67322088884177,69.26254503653328,Female
169.99931647428284,57.99055900268599,Female
147.58551032194907,41.24324811797133,Male
166.39970267176128,45.79936189461577,Female
176.17493881567842,80.0865193157924,Female
179.62222381211726,74.1470147106704,Male
174.70548911194768,53.57825904486813,Female
167.64195794616276,80.71146041285203,Female
176.7878929421179,63.11545133675409,Male
181.5361803158249,62.43919465275891,Male
164.4526719416864,30.14273824677776,Male
168.7639923857305,77.40790484723253,Female
168.63902293989824,68.33172314302175,Female
152.94457593619398,52.87998324315464,Male
157.4290357575995,74.59874361216771,Female
146.81375012158958,69.4732276006469,Female
170.84337925178124,66.88338773590905,Male
167.0232674770902,51.98854231399184,Female
166.60967124309477,90.16408156832779,Female
169.65596250803776,65.67670729450978,Female
175.19269188599452,81.6918505319391,Female
163.2741690233046,69.46360397409934,Male
181.73611225751708,62.627535626359126,Female
154.07770512347358,60.233951857358875,Female
169.8635079920089,76.71433199810834,Male
169.01654509797623,66.34845712227502,Female
178.49877074911564,74.9550047964734,Female
165.05014290094465,68.12825509138155,Female
180.6873085833575,84.18526686479778,Female
167.6613358938547,75.08146326544278,Male
168.98194893279756,68.71201380302583,Female
168.50922837266162,71.25523725916455,Female
176.98096242470166,74.79596986424946,Female
178.53148164451403,62.163103325299296,Male
163.95259203856384,71.00189401408485,Female
155.91109038031564,84.39865371141202,Male
160.1889838380171,50.583592093960974,Female
171.65183068001969,45.817250175740696,Male
169.83354144487467,63.08467104213856,Female
171.40932670713985,68.96996809400966,Male
162.74827869942192,60.68516660320934,Female
177.957408150919,62.35861596157177,Male
168.2356145873903,50.05580830483484,Male
153.66565470197412,60.22007648669447,Female
171.55349779815143,75.81139810424568,Male
175.47425998328492,73.82304782542234,Female
171.43760311216886,79.08601441498165,Female
171.3022097921573,53.26468232595731,Male
172.27171951480062,96.33734563826702,Male
159.46270871883465,90.65436190938904,Female
185.3175302442593,62.39856995854973,Male
166.73506416255643,66.1899721166191,Female
184.6684517047592,71.7542529009139,Female
164.4587113248503,91.13630693686342,Male
179.666753728402,66.9074668602637,Male
172.40179648727465,64.26067339007724,Female
171.00314433634554,71.11607966064658,Female
160.61208543115615,53.94838955447983,Female
182.0581855641716,74.00019188719365,Female
174.18972010758478,70.23956084361642,Male
169.09749930024424,53.79849297541274,Male
182.07374986768,74.53000905000854,Male
170.88580197393517,53.16808601127643,Male
192.09805589290625,69.09446846821675,Male
180.16677119951385,76.45334646983501,Male
166.6929092419293,82.0455514306464,Male
183.58381887871005,75.7204520924193,Female
170.60856384527858,62.23350119711426,Female
190.05891440375174,61.38215296386826,Female
170.8165836317713,51.799840863350774,Female
169.20790634328225,85.53929022689071,Female
170.93968299755429,53.83947976208364,Female
173.99506683077956,54.127357352631606,Male
185.49311260467852,59.208184361501566,Male
172.92856920642473,81.86781041462382,Female
168.9328507499502,75.36272174185852,Male
165.06539978931303,77.10110066189853,Female
177.8568129576857,90.63389300648629,Female
164.45654869386468,64.8801192666695,Female
158.31169678032677,59.17537616241057,Male
160.5775355969374,91.24160130570799,Male
165.3507239561563,54.01402133609078,Female
168.75565628591164,61.36189808633351,Female
180.53172069856285,69.16805103838499,Female
164.22756448257044,61.48479099239528,Female
181.9712845246776,85.73764427513055,Male
153.622937128531,61.80995308628125,Female
196.34602800838405,70.00056610892467,Male
154.13576074779905,68.29784553601934,Male
171.98087038493136,67.14680415687867,Female
167.82419982608488,86.68336154887103,Female
162.1468527815707,70.54293673405296,Female
176.7640868454499,62.19613671148804,Female
180.57214164194443,56.06918856132327,Female
168.27813889823435,77.00984775597621,Female
182.09384911963886,73.11537095379278,Male
170.640576920029,62.097138779727565,Female
159.36220033255336,48.76195603956941,Male
169.20812494194163,83.81490670931613,Female
164.7250393371123,51.32323383449659,Female
174.60214771605104,74.7655151904626,Male
166.00833107738652,90.44687045806933,Female
169.25816804650668,59.95871093301221,Male
159.14642557768468,62.08935123331595,Female
180.69356468124727,71.7524174168268,Female
166.4437157653895,67.87544724875103,Male
159.3052288921194,86.3543551075973,Female
196.3147430184784,46.74149435030009,Female
155.87025626077963,82.68557081767975,Male
175.07430305802114,89.07056624240491,Male
148.36334438996218,82.9230544182686,Male
173.08522749640827,59.79543177799905,Female
171.88113520018248,55.84467487459809,Female
167.47622031315828,57.93635563119702,Male
156.36455989545368,89.1473265984992,Female
161.41469054847056,48.41037137287464,Female
161.9343922549867,79.69095380656451,Male
158.25876370809496,72.64034693418516,Female
160.51954155533642,79.03340683004991,Male
184.35125891304227,60.56646705473415,Male
173.91209012173266,73.07863150495238,Female
183.30827650338807,56.41853206113604,Female
160.1115789627787,35.699026183774336,Female
165.68696762304322,62.3798752165022,Male
152.62950445553125,64.44561279251656,Female
158.09544267707028,64.65598905871153,Male
167.0888685230442,95.33288727334985,Female
165.79393647127333,85.37296837242673,Female
187.77353775521016,89.30237383446892,Male
171.0804657347187,48.25217374429674,Female
167.34900116257526,76.40384771118259,Male
174.59462592079416,81.53508918022672,Male
170.26878552742392,88.10309606321051,Female
159.1429646340215,103.76464828688026,Male
163.7311225603725,49.22037947528497,Male
183.98956882627306,69.34312454459118,Male
183.0378770096438,77.62590169710931,Male
172.57235318336177,67.89115759723313,Female
180.19485231639314,41.13850388724589,Female
186.42809234392314,68.95647054804704,Female
165.5827428778225,85.43619049029915,Female
171.84314839798625,59.70471323464428,Male
172.2109090295659,93.88166497837727,Male
161.73186468307034,62.27513943521974,Male
174.4643162807453,76.46971393539881,Male
158.56321980958026,88.48783700812326,Female
171.02259985171574,81.07273475888555,Female
167.31086108160395,70.75972262737409,Female
174.29547116912727,74.07812800142207,Male
156.45138786516972,69.31154151348748,Female
164.78900524606146,65.77978531230464,Female
188.8316414663318,72.20610476245845,Male
168.65153949106335,86.86144514086337,Female
170.6814415817952,62.90555205259237,Female
163.30428615071872,74.54803576160178,Female
170.45370926836748,69.43196844508442,Male
173.79771386538997,81.32785615120898,Female
165.2443601782498,74.09033448121056,Female
167.50503699620825,82.09326305233442,Female
168.33540273316308,55.12776576244,Male
172.95737438846135,49.80786287896062,Female
181.30517335211746,90.9296992825833,Female
163.30674301342347,64.05543793242475,Male
178.05980660510951,67.9765945834777,Male
178.04605724115473,72.7919493347939,Female
172.5483234534294,68.07561525845128,Female
180.81651752644683,89.78759102617043,Female
170.99068363082003,49.10918568045133,Female
171.0781628703747,94.78702662086417,Male
168.26447550958096,48.14370757798852,Male
167.29636208463134,72.95611964875948,Female
167.89501850973645,81.8105227210879,Male
151.39178826002893,46.191596424542524,Female
176.00273654786764,81.68467878408677,Female
166.7774359700079,80.88573746243097,Female
155.31134123313345,83.65732752896471,Male
179.70321987225262,54.312860341911176,Female
160.24457762062247,71.96672688526283,Male
178.59492135848683,70.78455446814651,Male
162.58444027613334,61.5732320030465,Female
179.5888758878997,79.47256086405784,Male
188.98921022876496,57.928429832644696,Male
154.049373598701,59.013404319812736,Male
167.4503779157988,78.20923894247628,Male
179.568085535657,53.1278778128527,Male
172.7968906971403,81.40847365694471,Female
172.81696513323448,98.95967978803316,Male
179.15603438236818,56.502393117686786,Male
162.11139743168377,56.28119492221608,Male
157.16953040714805,81.60605959412626,Male
162.86190182080378,58.666067024863366,Male
183.33552162153427,69.87130032929636,Female
162.36093549361115,79.15315456520369,Female
154.65041899628147,86.05592574622673,Male
181.56781001474246,70.18440282663305,Female
164.87818588555598,96.1283466029908,Female
165.50991241389903,57.15124674863429,Male
156.06127644370727,67.7712820320171,Male
175.30388736306182,108.79550611488298,Male
175.67966023204517,73.4454515775861,Female
164.49544144143752,77.38259875879783,Female
158.06267548147733,66.76382239139576,Male
151.07899982099252,96.56250493849197,Male
175.68058292903504,91.65371715335012,Male
195.96495281153554,74.63289981966972,Male
174.04322911159653,75.73150900247761,Female
176.08321932659354,81.7427964881442,Female
171.46561217819573,82.43341129118551,Male
173.49576604413156,88.98215670769225,Male
167.6698354264004,77.98149920433931,Male
172.9418864393345,94.05393439274945,Female
161.98993150421555,70.83374974837157,Male
157.59306717672834,58.287937944860914,Female
171.11238657787572,62.846571895712046,Male
170.98162243459282,70.91367561429807,Female
158.25577557756387,62.971548592006414,Female
164.4856858192901,70.60273496861824,Female
166.49926971927096,58.029771932604675,Female
177.15783483242728,67.0295213103184,Male
171.58667548938953,75.43327815337582,Male
168.323899210085,69.81363662723926,Female
154.07784115214415,70.02881840502073,Male
172.70410559206263,41.96459955787071,Female
175.29199244917544,60.00728339517152,Female
191.9811249618537,88.90564392287753,Male
174.46333435979525,75.88898603384156,Male
179.24110695763574,55.792630070286364,Female
179.33660543972144,83.88854715826041,Male
151.87297824850083,59.51592692408737,Female
168.7538198274178,61.064099004807716,Female
168.3035465815752,82.0887415185568,Female
165.4003047499497,69.69319524078941,Female
178.56533795218695,58.591895746861084,Male
186.26720776302838,56.92808991349871,Male
160.75530376018077,68.8216380316276,Male
168.44005804703127,73.26538608913555,Female
174.24997513770782,68.57103821305833,Female
162.20448592670232,60.64411383198488,Male
148.8346382344045,83.39253527765709,Female
167.8493697428138,70.31121484812532,Male
158.95909290677832,57.924315211192976,Male
150.61541045441567,52.5900938475752,Male
179.01897030868352,37.02075664596414,Female
186.35481290281592,78.6152644981813,Male
175.28926247310707,64.37897726724623,Male
174.15963927116377,55.202398543074175,Female
174.3408301464731,79.03811730303005,Female
169.2239203481705,45.60937630819302,Male
174.49168991780328,76.36206897270581,Female
168.68698092517593,46.357124842330684,Male
162.49065017947558,62.15286504192378,Male
182.7765178536808,51.44778237686319,Female
177.48761552370252,89.85453172309553,Male
196.57273049114175,66.05665855437816,Male
161.81392724920286,83.50914472704025,Male
155.54848838797176,61.17533241561084,Male
183.417631912732,83.97349081025288,Male
168.94810444476087,75.85184409195352,Female
183.5678724505347,75.42036655471755,Male
190.14014092532142,56.44473572114904,Female
156.27370351612265,79.79796951962467,Male
161.42571599063044,62.14400068225482,Male
153.1871154967667,63.43448924217051,Female
168.49401345810048,88.61809201149245,Female
162.78936003219195,42.88351631480933,Male
150.59117571809438,86.34441912922074,Male
170.99905059588352,61.223550682705785,Male
182.8183644492771,84.99081749626517,Female
160.2992059859466,84.69093424170583,Male
182.45376549440334,96.29028778723854,Male
176.96871374100397,67.5582831771984,Male
169.35447981042466,71.18484721547202,Female
159.42159675019897,60.98722507132747,Male
165.30777723695823,79.63593456631227,Female
191.28395482538144,49.42299427920802,Female
166.10759205195765,82.26621306558766,Female
175.69612937294232,72.00049068897356,Female
167.2570053657837,59.32509590086067,Female
159.0158314233847,58.94197646797521,Female
176.8972086196053,70.2899221161338,Female
186.4924824187765,78.72476788778481,Female
180.6513264118986,79.48318261721144,Female
186.0904497588648,55.73167715017849,Male
171.4301667429456,35.20251803466352,Male
169.97442904795,68.16156013467813,Male
175.27680477196245,58.677550432809284,Male
167.7737874091057,96.77497509291086,Male
165.08514980011685,63.74179892703884,Female
154.06160491480455,87.71604810448297,Female
180.18373096048808,59.753661474577626,Female
170.49685215936572,84.08282389154306,Male
153.98151246412107,51.45510047937468,Female
151.81589293385764,59.90194740873759,Male
187.71656667792382,52.391429619816066,Male
180.7560328321324,64.35650827190713,Female
173.83402800747186,35.94776155470117,Male
155.3300254004684,41.88822331856377,Female
167.35218237218984,55.79821982561933,Male
159.6792098798839,72.7687464779929,Female
166.35564919459412,70.43645513581778,Male
167.83125789069516,53.00162035256709,Female
162.74717953091343,93.22284637380766,Male
156.06230549464433,80.01593349896194,Female
177.38705317794594,94.84806722777407,Male
172.49346935613084,67.27911725515011,Male
175.48551778403225,48.29176319958317,Male
181.34898199352543,55.759479119328425,Male
181.02947403048722,35.194878631468754,Male
186.6323023379748,68.42949940702559,Female
179.25866196088498,61.95694132845,Female
174.59115946184892,72.25544626108497,Female
165.87654551710136,66.82076178790783,Male
157.10268651457304,72.92796272043547,Female
175.90259007887036,75.39232995979559,Female
167.07939387952365,86.60674862977443,Male
189.9762629038383,78.31243896348269,Female
164.95447026653204,36.41248284977171,Female
172.800784997872,68.52670016729843,Male
172.84664152635693,72.24992236555391,Female
155.2676611950843,66.94243033790487,Female
162.349028319695,64.53812174116709,Male
150.13339725217867,88.49158852616388,Female
172.74503620320402,54.35721860877734,Male
171.8668076046289,52.213472531192394,Male
177.43762961400884,64.36198765005429,Female
162.74811297911836,58.84310823026438,Female
159.40474425869013,62.11167935181738,Female
166.78037325117117,94.13532085157934,Female
174.13255971047496,61.78446659086453,Female
159.1700587035794,61.25341268833279,Female
173.81848673796696,58.46013515370416,Male
174.90253085634072,84.38828777566594,Female
178.203164981469,81.41908424007003,Female
166.425343313143,79.43323217366665,Female
170.87137749953325,77.28197636537536,Female
182.28501896123785,53.880885993188436,Male
163.00031479880656,85.08222582170063,Female
169.61756377193407,70.39166870645704,Female
190.06026400176992,49.802096530476064,Female
173.04046666519656,82.85364629454484,Male
179.43273737325262,57.39610625366362,Male
173.00478371925448,54.947768025258014,Male
180.0693382491909,70.51007996299609,Male
174.84680287951625,79.489868819323,Female
167.8058018423784,70.93708456573171,Female
167.59715617137388,57.590797204186075,Male
167.7158038370087,84.80907264466256,Male
176.5778838047348,60.260112754585776,Male
170.24372097605752,69.8129681625203,Male
169.8326171165255,69.23382242065064,Male
170.80445175285212,54.969004916752,Male
172.74499078729318,96.4804497813701,Female
185.6324762223982,79.79790198209483,Female
160.73420302192062,96.70997321793195,Male
180.7857128609735,51.77626218638735,Female
165.7377968737411,72.96035270063301,Male
166.64948168202267,88.3729496424278,Female
168.51707428683446,59.66203343509181,Male
156.45415381401887,61.29077732775002,Male
163.6515567265719,48.862968221101646,Male
168.6412793306247,48.32064972354065,Male
164.03229178960518,67.56841811607325,Male
182.97081619925234,73.83022615281347,Male
161.75852731194547,78.41191406776207,Male
168.3274743039677,64.42729751625494,Male
163.959669143603,50.770052219267185,Female
182.51292332800006,72.41978857226754,Female
156.571333808411,80.92570877696895,Female
174.15250792647964,83.52736460441433,Male
181.9686974386286,62.951004482035444,Male
184.07703829083027,81.28376420729417,Male
171.76887261458566,70.71021394211945,Female
187.28331911765653,48.15104353492147,Female
160.48316446093216,74.31051786272106,Male
